3257735	2
2334167	3
1273703	3
1713836	3
2183730	3
190849	3
1225021	3
93535	3
733861	3
2674843	0
1192545	3
1462083	3
615711	3
676214	3
619126	3
2730889	0
1043040	3
1922292	3
2646105	0
2146839	3
556673	3
2907451	0
867279	3
2686523	0
2802183	0
2934992	0
3263636	2
1723935	3
2104155	3
1335820	3
1541520	3
2746268	0
2938203	0
2746416	0
1908296	3
2078997	3
1146154	3
2757161	0
2817136	0
2464607	0
2882777	0
633319	3
32146	3
510522	3
147486	3
1059891	3
48594	3
2151486	3
1011747	3
917324	3
2915658	0
3012945	0
452343	3
2840738	0
2321446	3
225443	3
2011957	3
2361250	3
419922	3
1846656	3
362934	3
100844	3
320387	3
508965	3
2438716	0
2563619	0
3058291	0
3252826	2
1103592	3
2027386	3
673600	3
456382	3
1806498	3
2901155	0
3281974	2
2064525	3
467049	3
735356	3
2375513	3
1476156	3
2573214	0
2828910	0
2308437	3
1977988	3
1829270	3
621158	3
2504275	0
2802355	0
1512472	3
3278475	2
1668754	3
2964937	0
3226105	0
202814	3
2849230	0
3057683	0
381604	3
1612263	3
1130346	3
1904004	3
2208074	3
618713	3
2726679	0
1407881	3
2251915	3
1155622	3
1954376	3
2027540	3
2824169	0
3102864	0
2778498	0
3293700	2
2659253	0
3292564	2
2256453	3
1868324	3
2777796	0
2981655	0
3210524	0
2241037	3
1626127	3
1746875	3
2829405	0
3129023	0
1292857	3
1456271	3
2456802	0
2899568	0
2948357	0
816809	3
2720383	0
2955611	0
792296	3
1124159	3
454951	3
576625	3
2416342	0
3292423	2
714346	3
2509715	0
3276523	2
884448	3
2737947	0
1905735	3
623313	3
1406642	3
1910730	3
3275302	2
3285327	2
1277225	3
2044515	3
256658	3
2891066	0
2923747	0
3291863	2
1393742	3
833280	3
3289206	2
2081689	3
1325335	3
2948420	0
3020749	0
1425208	3
1340298	3
3246925	0
1742471	3
834444	3
1542378	3
2250366	3
2746500	0
2188454	3
1141791	3
2433207	0
2435537	0
2619643	0
3244572	0
328549	3
600511	3
762929	3
240749	3
717486	3
87642	3
383293	3
197913	3
2391463	3
49968	3
2418555	0
2564668	0
10719	3
2784215	0
2942302	0
189235	3
1569532	3
2817990	0
2858422	0
1968219	3
2110028	3
2269257	3
2917910	0
3269560	2
1570663	3
163772	3
623289	3
2694837	0
603868	3
2648088	0
3124322	0
96139	3
3144034	0
905125	3
3249966	1
663318	3
1584045	3
1189045	3
1022850	3
2097407	3
1591079	3
2973703	0
3114240	0
3218694	0
2692177	0
2832953	0
3036038	0
445137	3
2915486	0
3053263	0
758745	3
582597	3
2764837	0
592786	3
1556568	3
980469	3
1603101	3
2615890	0
961931	3
1973081	3
2274778	3
2212747	3
2638350	0
3018783	0
3293665	2
2980241	0
3250665	1
1796910	3
2714037	0
2412225	0
2503345	0
1503895	3
2156762	3
1480265	3
3255490	2
2325402	3
2656462	0
3249491	1
1223760	3
904880	3
65799	3
2800868	0
1004787	3
2988013	0
2397726	0
2448288	0
3055420	0
2210022	3
2251013	3
333945	3
917209	3
152400	3
1579803	3
528479	3
1444600	3
735620	3
2339307	3
101321	3
797843	3
2865955	0
1162476	3
2866138	0
3260619	2
1761271	3
2913828	0
3283394	2
3273104	2
10128	3
2870925	0
3278310	2
3256296	2
2245124	3
1981894	3
1580389	3
2711663	0
3076170	0
744769	3
1413594	3
2835577	0
2762209	0
1633954	3
1045254	3
1849699	3
2236463	3
2435109	0
2722993	0
2834086	0
1774245	3
1418795	3
2898740	0
3250776	2
2303377	3
1652841	3
1791525	3
960354	3
170737	3
516172	3
1948177	3
3050414	0
1991224	3
2080041	3
2262330	3
2430587	0
2505623	0
2648330	0
3284178	2
1473556	3
1422602	3
2743138	0
285506	3
2651238	0
931547	3
2128285	3
2694962	0
2800132	0
1218469	3
784639	3
2082520	3
2536152	0
2647096	0
2973600	0
3016885	0
2703798	0
1425383	3
547683	3
2705907	0
3011362	0
1440240	3
35065	3
2651867	0
2836596	0
1688693	3
2622762	0
2775979	0
2127843	3
2678971	0
2762350	0
300819	3
999489	3
1488752	3
2628612	0
2508609	0
2834500	0
1070515	3
3230356	0
2056323	3
2119606	3
723831	3
2049120	3
2001968	3
2428680	0
2645040	0
2252366	3
1931203	3
2980076	0
3061676	0
3112951	0
1905380	3
42765	3
1005319	3
816300	3
1716414	3
3097269	0
3205187	0
2506310	0
3207120	0
1941023	3
1620427	3
2612866	0
1711181	3
1390754	3
1759514	3
3283586	2
2002947	3
1678837	3
63631	3
1913136	3
3045130	0
2182145	3
982139	3
1257947	3
1835823	3
2485717	0
2500269	0
3250130	1
195385	3
660989	3
3023518	0
3201312	0
1355657	3
2939182	0
920271	3
2626629	0
273825	3
2577688	0
2723245	0
3142448	0
1163738	3
3023186	0
1966077	3
2048434	3
275899	3
2854166	0
3249878	1
1543808	3
364478	3
644305	3
716399	3
1890254	3
90166	3
797328	3
763527	3
1046875	3
820877	3
2066611	3
2605112	0
2883611	0
441697	3
1418640	3
709800	3
2665433	0
1333856	3
2468517	0
2838557	0
2846929	0
3254142	2
2406113	0
2456351	0
2520356	0
873201	3
3276237	2
2587814	0
2607599	0
3066566	0
786694	3
2509519	0
2513418	0
3207737	0
2830914	0
3005767	0
291144	3
1302242	3
20755	3
350732	3
259584	3
49361	3
1627145	3
552768	3
1254217	3
1762338	3
3071316	0
3270293	2
3252042	2
1608334	3
547369	3
19822	3
2399870	0
2574447	0
3217784	0
2443842	0
2889729	0
3269196	2
1976189	3
1055195	3
1831584	3
252075	3
2541114	0
3179010	0
3238957	0
2689992	0
2762548	0
1353019	3
2364653	3
1618406	3
2844948	0
379392	3
752917	3
2479366	0
569206	3
197470	3
2628331	0
360557	3
2533873	0
2765910	0
2879925	0
3192018	0
3255039	2
646089	3
2718361	0
2815537	0
3255823	2
2313003	3
2476567	0
2555518	0
1012880	3
1852935	3
2228860	3
3035715	0
3181169	0
1904213	3
1896325	3
796053	3
2680551	0
2803131	0
2961756	0
1211565	3
3138175	0
3139018	0
1586579	3
3282254	2
1250861	3
2933407	0
1038840	3
2416485	0
1240253	3
3286378	2
1728755	3
548476	3
2129851	3
1697637	3
537846	3
2349175	3
1017709	3
2224612	3
660634	3
1763985	3
779607	3
858022	3
808707	3
2401011	0
1088498	3
835321	3
2804054	0
3269399	2
1631498	3
2675640	0
2727192	0
2755446	0
3213853	0
934570	3
2441487	0
3274841	2
28634	3
2445598	0
2492842	0
3284000	2
2536918	0
3261170	2
1289910	3
1435772	3
1887367	3
1862202	3
2993665	0
3249434	1
1955263	3
1715037	3
1841201	3
2908366	0
3268171	2
770552	3
2783871	0
3291580	2
458454	3
1506798	3
2445047	0
3254650	2
568646	3
1898761	3
63693	3
2694020	0
2949017	0
2620621	0
2666852	0
3261449	2
875277	3
1478651	3
2738672	0
3032332	0
1489946	3
3244921	0
1108660	3
2413492	0
2715664	0
1051620	3
2133543	3
1182733	3
839792	3
1442839	3
122364	3
1256378	3
1431577	3
2250719	3
2735251	0
2933599	0
3261468	2
1384925	3
300769	3
2079678	3
908539	3
1182505	3
2655401	0
989227	3
558359	3
2750475	0
2840325	0
2990471	0
1810379	3
766679	3
2708927	0
2938494	0
3172850	0
2654847	0
3184343	0
3250643	1
2600342	0
1039418	3
1491830	3
3047192	0
730941	3
1715541	3
1803847	3
1806092	3
2926842	0
2985640	0
1278329	3
2680268	0
1818051	3
864476	3
12348	3
3038508	0
3263443	2
3287934	2
2696374	0
2195924	3
1142573	3
1940040	3
3178694	0
3206021	0
1094011	3
2772611	0
2292950	3
2802800	0
1608368	3
1377248	3
67593	3
567531	3
3202	3
654091	3
2819579	0
2996733	0
2326883	3
2797714	0
532940	3
662412	3
2584154	0
3052850	0
3280056	2
3256338	2
2495390	0
1990500	3
1937271	3
1966451	3
2671086	0
3294434	2
2197908	3
2020626	3
1494750	3
864042	3
1725912	3
1479710	3
834004	3
3211039	0
870342	3
3265657	2
782772	3
1186431	3
1286244	3
2674771	0
2101567	3
1008115	3
498451	3
6632	3
510336	3
2725892	0
2976055	0
2983744	0
3031033	0
627178	3
305688	3
1873193	3
2458387	0
246813	3
3230780	0
2061844	3
2592634	0
3007745	0
2228617	3
2130646	3
1267141	3
1297361	3
1299455	3
977829	3
3249963	1
868794	3
1510401	3
911156	3
1888066	3
2502587	0
692554	3
1670763	3
2182397	3
2923249	0
2526016	0
2768227	0
589011	3
2806172	0
3291429	2
1784067	3
1724501	3
87780	3
2842477	0
16677	3
2624052	0
3035324	0
3287567	2
1357135	3
1315014	3
325634	3
2993980	0
2027571	3
227255	3
1362958	3
368857	3
1266855	3
2681740	0
3285551	2
1267731	3
3272734	2
1952319	3
256624	3
2950496	0
3289572	2
2103780	3
2823129	0
908905	3
159215	3
1893940	3
3072241	0
2614745	0
2895978	0
3277272	2
1689041	3
897605	3
2356100	3
1812968	3
2165137	3
891493	3
2248673	3
1432217	3
365656	3
630987	3
346587	3
3245125	0
341048	3
197617	3
2813328	0
3266709	2
904206	3
1366223	3
2594643	0
2780061	0
2209821	3
1211075	3
3271158	2
905507	3
2931399	0
2970176	0
3113121	0
2480090	0
3015195	0
1477237	3
824906	3
1064553	3
2410223	0
2731763	0
1170418	3
302036	3
3211636	0
2217954	3
2328450	3
598996	3
1650169	3
668109	3
1963477	3
147892	3
314491	3
1048813	3
2796049	0
2927583	0
3064895	0
3107833	0
3140363	0
1809970	3
2718891	0
2775803	0
2878543	0
816023	3
2112277	3
1779807	3
2977773	0
3081632	0
3286542	2
2453373	0
2946985	0
1005031	3
2749676	0
2880582	0
2213521	3
878368	3
1716158	3
1650841	3
1563451	3
1333432	3
390327	3
2617735	0
3286653	2
2316481	3
2791957	0
3035754	0
1421707	3
59877	3
2807977	0
2972393	0
3184780	0
3250412	1
611106	3
1010014	3
1461414	3
792550	3
123777	3
289429	3
2306131	3
2479353	0
1341719	3
629882	3
2771825	0
773784	3
2466533	0
2692983	0
2260777	3
997904	3
2237895	3
1170332	3
2119030	3
871	3
2827666	0
387891	3
2044449	3
2669544	0
2983189	0
3251649	2
630269	3
1570770	3
1534415	3
130033	3
123176	3
3057207	0
1813710	3
2703446	0
3126747	0
3264595	2
1109590	3
1813422	3
994319	3
1323982	3
538150	3
3178281	0
186523	3
543663	3
2407095	0
2719261	0
3262825	2
2328316	3
2684274	0
612367	3
2750213	0
1380384	3
2942429	0
966173	3
1547912	3
1966016	3
2089117	3
2403087	0
2688607	0
2737871	0
2681959	0
1726482	3
2908137	0
3265477	2
2081349	3
2531113	0
3251532	2
1467093	3
3282529	2
1297464	3
384786	3
1836854	3
393607	3
2469985	0
2673427	0
2777120	0
3286468	2
2623777	0
1680904	3
3256534	2
222722	3
2889379	0
1031211	3
1115803	3
2482659	0
2487777	0
2369265	3
901759	3
2652542	0
2670117	0
2955542	0
2369980	3
730330	3
273687	3
2711919	0
3284888	2
1754415	3
1580098	3
2713620	0
2914327	0
2726538	0
3284436	2
830113	3
764802	3
714049	3
652359	3
1442015	3
2301624	3
2124336	3
361887	3
172942	3
1075647	3
1592249	3
443	3
2099174	3
180975	3
2745680	0
2973493	0
357413	3
783812	3
3290092	2
239721	3
2966885	0
3257313	2
1324878	3
2664400	0
3205189	0
1738182	3
1408549	3
669716	3
2620835	0
2700447	0
3284911	2
1797837	3
2106616	3
2461838	0
2607866	0
2807629	0
3278509	2
1973186	3
2615187	0
407776	3
2434241	0
2517238	0
3200053	0
2852706	0
3022842	0
2152538	3
1940857	3
912938	3
1975909	3
662438	3
1696573	3
1440781	3
552953	3
2125338	3
2643191	0
1989520	3
608581	3
679169	3
2129551	3
3255071	2
3290743	2
3293599	2
967919	3
553058	3
1532296	3
3087248	0
3101977	0
3270851	2
2882875	0
1514130	3
991735	3
748271	3
922605	3
242413	3
417921	3
2908498	0
3238160	0
1948314	3
2968492	0
2228657	3
2772223	0
1395716	3
2524526	0
1955326	3
438311	3
1076356	3
2080423	3
1358102	3
1184114	3
1297916	3
2749085	0
1392326	3
2604260	0
2883076	0
2510627	0
37816	3
1010033	3
1972726	3
486573	3
723066	3
2481595	0
2503154	0
1255328	3
1113871	3
108406	3
2214145	3
12217	3
3293261	2
778109	3
314747	3
2395169	0
2555120	0
2887209	0
3291752	2
2124561	3
2232358	3
3025121	0
3280628	2
1686834	3
1168432	3
1714608	3
2306534	3
972258	3
2757783	0
993315	3
991622	3
2616309	0
1091798	3
2833834	0
3211759	0
1102654	3
1904121	3
1054663	3
3031482	0
613418	3
2827402	0
2226254	3
1483560	3
1718684	3
430700	3
3258397	2
1878950	3
1310610	3
1707855	3
1891364	3
1199490	3
2455830	0
2522085	0
2526780	0
1487697	3
168482	3
2718320	0
3289158	2
1351849	3
886044	3
2744138	0
2836039	0
3256310	2
937803	3
2247505	3
2112622	3
281173	3
813348	3
2874380	0
1712662	3
1729856	3
1934870	3
1268396	3
2773670	0
2372928	3
2310733	3
2631856	0
1740806	3
1514760	3
1078659	3
2888018	0
2900478	0
3033738	0
152423	3
2669406	0
1597463	3
1299902	3
2739912	0
2093950	3
2081732	3
2599384	0
2641115	0
3016042	0
783850	3
2850595	0
2999048	0
3253443	2
713698	3
1832215	3
2702422	0
892053	3
1127971	3
2946669	0
2971468	0
2194290	3
2937548	0
3096932	0
3237408	0
2702030	0
2637685	0
1062369	3
208789	3
1163881	3
1313729	3
1882612	3
762783	3
2410976	0
2802570	0
2908093	0
57686	3
110280	3
306722	3
2514875	0
2603586	0
2787924	0
2918681	0
3264123	2
2341979	3
2223507	3
3198718	0
865446	3
1531574	3
876079	3
2612950	0
1552162	3
2412290	0
2589444	0
2237626	3
899794	3
2624376	0
2728881	0
1415343	3
551241	3
351530	3
134834	3
755590	3
322276	3
71816	3
2899816	0
2993736	0
2815671	0
2933250	0
2295174	3
2972381	0
3294250	2
2323169	3
2387928	3
64873	3
3279888	2
905204	3
986776	3
2332127	3
397634	3
516131	3
958840	3
2790962	0
2285117	3
2939817	0
2412430	0
2462420	0
2587708	0
2972972	0
3127569	0
1854372	3
1432149	3
567060	3
1504755	3
1082646	3
1053182	3
489672	3
80770	3
724618	3
138229	3
2396333	0
2929773	0
2711464	0
2888191	0
2892964	0
2986603	0
2266531	3
1029939	3
2853877	0
1503066	3
2257423	3
1501452	3
2642101	0
617842	3
2526705	0
2726006	0
226829	3
2580359	0
3013596	0
2179992	3
263753	3
3049313	0
145543	3
960174	3
2333254	3
2717314	0
2396284	0
2443433	0
2731632	0
2270715	3
1485483	3
753183	3
2084999	3
1646383	3
1544766	3
1074935	3
122323	3
2846354	0
171465	3
868986	3
1959606	3
352948	3
2620976	0
950988	3
2821735	0
3266248	2
1078651	3
1900532	3
654372	3
597706	3
1295030	3
170596	3
468512	3
2963478	0
3142533	0
137346	3
933806	3
612883	3
1805484	3
559509	3
2809307	0
1114795	3
984249	3
327600	3
1893884	3
1031146	3
1281756	3
2915956	0
3092064	0
3285469	2
1193893	3
3170038	0
3261541	2
1562459	3
2754162	0
3240485	0
175025	3
3007444	0
3008165	0
2637627	0
3260329	2
198074	3
1301139	3
1078544	3
1868847	3
1630551	3
1505404	3
2128755	3
640276	3
1109608	3
2556699	0
2948311	0
732375	3
2518735	0
1197242	3
2439270	0
3270403	2
2264979	3
979244	3
1527814	3
2686380	0
3281997	2
3289440	2
1956108	3
2749074	0
2869327	0
2223243	3
141522	3
2378488	3
3269506	2
2373569	3
2096759	3
2440008	0
3269740	2
2697415	0
1467134	3
2420306	0
2427500	0
2675947	0
34052	3
1162142	3
2815509	0
2821491	0
3191765	0
928284	3
921603	3
277448	3
2480015	0
2592267	0
854959	3
1481790	3
2685225	0
3270119	2
2158784	3
2869032	0
1458303	3
821389	3
1685195	3
2448559	0
1649898	3
1011047	3
1285101	3
734455	3
2094671	3
1962844	3
2395139	0
2916191	0
1389462	3
2293380	3
255840	3
2412948	0
3250513	1
2338135	3
1065225	3
2812757	0
2050646	3
811134	3
1181511	3
2696745	0
3291547	2
1721069	3
2679014	0
2788810	0
3258648	2
1043078	3
1954508	3
2758793	0
2837155	0
2933167	0
603228	3
1677990	3
288119	3
84896	3
1733074	3
2867331	0
1355011	3
2745757	0
2805740	0
2887739	0
3217780	0
2648623	0
720585	3
2466139	0
184778	3
2683236	0
2833898	0
1003089	3
3216562	0
3288818	2
1197495	3
2586810	0
1607188	3
3002122	0
1405213	3
2668594	0
2809057	0
2851157	0
1986193	3
1189277	3
1435330	3
2489996	0
968615	3
2533169	0
2296610	3
2828441	0
3281408	2
1347718	3
2688608	0
51103	3
457481	3
2423570	0
3291937	2
3271631	2
2805191	0
3250008	1
2882940	0
3048943	0
3250014	1
1290211	3
547468	3
2766835	0
1299786	3
3261708	2
1353415	3
2409606	0
2766031	0
1133807	3
2584856	0
272517	3
619247	3
2899389	0
1781139	3
1087875	3
113796	3
2749775	0
2825046	0
3254270	2
1099580	3
1039967	3
240869	3
2395849	0
2222350	3
1716091	3
710088	3
512452	3
1417587	3
1328462	3
2083512	3
1370081	3
2791390	0
430980	3
2716463	0
832595	3
1896517	3
2213658	3
447901	3
2678210	0
3293109	2
2224918	3
275432	3
466999	3
1324357	3
91892	3
2405117	0
1815370	3
2036511	3
509063	3
1507019	3
2444016	0
343494	3
2061156	3
1450837	3
1184500	3
879561	3
2537270	0
3292527	2
2365217	3
1289837	3
2761725	0
2849585	0
3046828	0
1884931	3
1332461	3
1659401	3
2880073	0
2901260	0
2930876	0
2822932	0
2864648	0
2065171	3
380780	3
935896	3
1667015	3
2377306	3
1526152	3
787490	3
3276463	2
2209323	3
2339490	3
2410139	0
2670845	0
1140179	3
656764	3
2524446	0
2656650	0
3012961	0
3262192	2
2400249	0
591116	3
840236	3
62749	3
2095057	3
1327583	3
2798473	0
105062	3
3027085	0
821919	3
1529487	3
1061217	3
3130094	0
937678	3
2139619	3
90231	3
3281705	2
1721427	3
1916693	3
2981629	0
1623602	3
1843408	3
2584401	0
3258198	2
2871314	0
2970452	0
1582644	3
1826175	3
3019814	0
1629189	3
1188497	3
625822	3
2945774	0
2452416	0
1610463	3
2622780	0
2947484	0
2137969	3
260596	3
2937859	0
1165091	3
2422938	0
2465037	0
2273718	3
975216	3
2469511	0
2117787	3
3199079	0
3262422	2
3289393	2
2578921	0
2822230	0
3258588	2
243293	3
40375	3
425860	3
2805489	0
2179570	3
828400	3
1667937	3
1451127	3
408606	3
2558932	0
3280455	2
3203881	0
1241987	3
2518336	0
2740337	0
990213	3
3263409	2
1283561	3
729609	3
2026391	3
1514466	3
2412480	0
3255035	2
2167340	3
2143480	3
833577	3
2280723	3
1509432	3
1507108	3
427307	3
2583839	0
2615916	0
1545225	3
978045	3
1510373	3
3251534	2
3292277	2
1108714	3
3278850	2
217797	3
2405027	0
1429279	3
1824940	3
1319486	3
1601778	3
681621	3
1537374	3
541406	3
2424207	0
3274462	2
2613702	0
2705583	0
3252367	2
923140	3
1100995	3
374910	3
2456209	0
2587629	0
2790184	0
372417	3
2745733	0
2778920	0
1442249	3
93962	3
676646	3
908130	3
3049947	0
3145193	0
3198851	0
2853118	0
3038180	0
3173097	0
2482627	0
2641306	0
3293842	2
853203	3
1621349	3
1950019	3
435168	3
258336	3
2893486	0
2994704	0
1479182	3
1281677	3
496664	3
2882598	0
1612559	3
1266932	3
3267495	2
3290738	2
3281595	2
2459007	0
2569343	0
2379000	3
2280819	3
2441834	0
2838088	0
1959444	3
2901093	0
1842026	3
2192642	3
2869552	0
3034928	0
231790	3
2859921	0
2466127	0
1557992	3
2059384	3
3251925	2
3276921	2
2720202	0
3290507	2
3280730	2
847960	3
2558484	0
2757103	0
2416634	0
2785765	0
3247812	0
3269412	2
3250913	2
1675522	3
2642122	0
1896633	3
2269866	3
82560	3
554033	3
2538317	0
2791808	0
852852	3
2946622	0
3280191	2
179834	3
552730	3
2802593	0
2992146	0
3253110	2
3038808	0
1748819	3
2120474	3
2714854	0
2867220	0
2946934	0
477790	3
2173401	3
86753	3
1005263	3
2706743	0
1868796	3
182432	3
972561	3
2812484	0
3197755	0
3263323	2
2762864	0
2759762	0
1544290	3
1461369	3
2107701	3
2700755	0
3283086	2
1083988	3
2187884	3
1538823	3
1453143	3
1676814	3
1330466	3
2447313	0
2851356	0
3274341	2
2954799	0
101165	3
155309	3
238171	3
1293486	3
3268910	2
2675574	0
2760327	0
3201679	0
3249561	1
3262748	2
2223796	3
1699924	3
647333	3
2292565	3
2824192	0
2828145	0
2869954	0
2896610	0
3168704	0
3281532	2
2136259	3
2669612	0
3281267	2
469530	3
2862746	0
3272090	2
1722794	3
2469262	0
3097231	0
2019015	3
338086	3
2924580	0
1477900	3
1338526	3
1328058	3
948826	3
167862	3
907358	3
3074239	0
971944	3
2530930	0
3006637	0
3112082	0
3268181	2
2279735	3
460719	3
2959051	0
2986901	0
3233142	0
2160805	3
1911992	3
1557951	3
1924229	3
2774660	0
3181598	0
3274293	2
1002690	3
874184	3
1287887	3
3062668	0
1138489	3
2109809	3
2099083	3
1257312	3
1406942	3
2804451	0
2828179	0
3258999	2
607964	3
2435208	0
948126	3
2183570	3
258392	3
1509647	3
2573761	0
384748	3
3288162	2
1644727	3
1678280	3
1735703	3
2087583	3
1848747	3
2796310	0
2859189	0
1120036	3
787126	3
2840511	0
796915	3
1730198	3
2757562	0
1768157	3
2565155	0
2967290	0
3179153	0
702706	3
3196545	0
1019844	3
2935948	0
3036857	0
3250966	2
1169177	3
712521	3
3208449	0
1628461	3
2780553	0
3026141	0
2680315	0
2906998	0
3265486	2
3294879	2
3259487	2
2775864	0
1158902	3
566955	3
403025	3
3255716	2
795957	3
2345344	3
2865103	0
2879111	0
3261883	2
1093350	3
506866	3
2731455	0
2684182	0
2715171	0
2929284	0
2617097	0
3252200	2
2065590	3
2356033	3
1318479	3
2958529	0
3254865	2
1730770	3
2884440	0
3074535	0
1989267	3
2174266	3
1407933	3
2397004	0
3150917	0
3294435	2
1297669	3
3001053	0
1137647	3
3228364	0
25387	3
3249959	1
218895	3
630604	3
68591	3
2526339	0
3250064	1
3266168	2
2714351	0
897916	3
2804952	0
3038819	0
3213880	0
3229777	0
3283557	2
1780757	3
1888620	3
1196763	3
1931649	3
675080	3
2766127	0
2531586	0
2661478	0
2926061	0
3160860	0
2807542	0
70861	3
3272403	2
1972356	3
2197777	3
289703	3
104540	3
3209793	0
975217	3
2674341	0
3045599	0
2325041	3
2508407	0
2581044	0
2880002	0
1019392	3
1216020	3
64641	3
589264	3
753167	3
2115608	3
2170305	3
2527659	0
2790604	0
2878570	0
2796176	0
1887844	3
3241579	0
664544	3
2555552	0
2743261	0
2057087	3
624006	3
1867757	3
2924419	0
3138235	0
2035508	3
2585916	0
2131872	3
2183431	3
3248076	0
857849	3
353892	3
268923	3
1627771	3
2845610	0
2858974	0
3278460	2
3285037	2
988166	3
2148397	3
682296	3
1261759	3
109894	3
1835139	3
1925441	3
2425258	0
2712997	0
3214468	0
3287607	2
3265986	2
2887385	0
754418	3
132472	3
2658371	0
2234877	3
1583964	3
2690462	0
2967671	0
3279328	2
323875	3
1850126	3
2821598	0
2230284	3
569421	3
1806058	3
2682742	0
2906513	0
3015894	0
3270110	2
1241091	3
1117128	3
3271405	2
1328384	3
473085	3
2795355	0
2866389	0
2565493	0
3131864	0
1973744	3
2436672	0
2878221	0
953559	3
1803654	3
2818418	0
1443258	3
713867	3
2458710	0
2650585	0
1250596	3
738995	3
1829966	3
3012876	0
2797135	0
2894128	0
3281765	2
1031779	3
321537	3
2808430	0
3190005	0
2731566	0
3242306	0
90188	3
2956336	0
2080767	3
3004626	0
3222604	0
1593019	3
2415788	0
3011287	0
1756758	3
456177	3
1472406	3
24869	3
360955	3
472029	3
2744545	0
2758896	0
2810489	0
1508510	3
1280259	3
1508556	3
1888473	3
2440084	0
2596728	0
2773717	0
1425531	3
1285741	3
1749024	3
2503376	0
2820907	0
895155	3
2377871	3
1526242	3
1526572	3
918029	3
2861554	0
651275	3
2580169	0
666754	3
978554	3
931809	3
2456575	0
3200674	0
2701078	0
3008951	0
3250707	2
2249313	3
21218	3
2609190	0
2467258	0
1921068	3
1775237	3
2801487	0
3274670	2
2941465	0
3032025	0
3286457	2
1366433	3
2808270	0
2828829	0
2902401	0
2955329	0
2884030	0
2911942	0
3273896	2
104407	3
2744502	0
2000784	3
938210	3
2245470	3
3267769	2
2294114	3
2833225	0
1791870	3
2790579	0
2926685	0
356070	3
3039910	0
3184346	0
3271135	2
2048821	3
1236803	3
1070686	3
2721478	0
400380	3
1604291	3
1467066	3
2946996	0
3287763	2
64079	3
3278975	2
1908393	3
2581914	0
880527	3
2409195	0
3276225	2
2834437	0
2855514	0
2891266	0
1837833	3
3250089	1
922569	3
3249973	1
3279951	2
2330576	3
1720343	3
954773	3
2751900	0
758644	3
2981633	0
3273037	2
3293877	2
801908	3
3048573	0
1298798	3
2019855	3
248235	3
2958981	0
3235106	0
2141615	3
619279	3
3090795	0
72528	3
466761	3
2986727	0
2034711	3
2733100	0
772350	3
80179	3
609100	3
3290413	2
2627680	0
2079503	3
1823598	3
303001	3
2730819	0
917732	3
1375037	3
1388697	3
2497302	0
2664412	0
1818032	3
2601621	0
2894541	0
2721174	0
2735211	0
2801327	0
2959778	0
2978422	0
1803215	3
2367958	3
2846711	0
154558	3
2786037	0
3250162	1
1229913	3
2636122	0
2884640	0
1339374	3
1182779	3
3060613	0
1987304	3
2204341	3
3279969	2
2174444	3
784286	3
2121077	3
2324685	3
56236	3
62948	3
598763	3
229985	3
2930501	0
3290551	2
1404195	3
2111537	3
2419287	0
2442768	0
92474	3
378118	3
1206224	3
2161252	3
1985188	3
1311538	3
1549188	3
995669	3
2751026	0
2890627	0
2917173	0
1824416	3
716871	3
3227672	0
782635	3
2619754	0
2920803	0
3017568	0
2350670	3
1376467	3
2402566	0
2887349	0
832518	3
2159876	3
2507709	0
2759778	0
3014058	0
1030539	3
2801900	0
1153901	3
551439	3
862202	3
2710042	0
1728200	3
322341	3
3194308	0
790002	3
68737	3
2653590	0
3030772	0
3267303	2
2040432	3
844895	3
441729	3
655880	3
1091345	3
3250593	1
3255366	2
2655043	0
3197390	0
2187858	3
2834496	0
251685	3
2897555	0
3192716	0
1889436	3
2198578	3
2518061	0
2912034	0
3154917	0
2268260	3
1813800	3
2950428	0
3061324	0
1795254	3
1136239	3
474531	3
2024475	3
230922	3
22864	3
2559699	0
2627691	0
2749890	0
3250568	1
2746595	0
887770	3
2029217	3
2490593	0
1801011	3
2737015	0
2961896	0
3259864	2
633049	3
2727060	0
1231554	3
2667112	0
2781988	0
2801573	0
3258612	2
2043301	3
1340630	3
1233275	3
2413805	0
3268898	2
2332513	3
781120	3
3035850	0
2111203	3
2460200	0
2474190	0
3013919	0
3283993	2
1682609	3
443246	3
3151153	0
2167129	3
815634	3
1808247	3
2775678	0
2971529	0
1378344	3
925261	3
1053354	3
1237512	3
1345027	3
2000995	3
3112933	0
2058314	3
1513042	3
10766	3
2853953	0
2961684	0
1345523	3
1681709	3
840412	3
188822	3
60711	3
1297410	3
367052	3
939386	3
146718	3
2279821	3
2328028	3
311225	3
205561	3
2678273	0
3218692	0
2740105	0
2863647	0
3009957	0
1357337	3
1851040	3
1935726	3
2131984	3
2512182	0
2945908	0
1843910	3
2251363	3
1493108	3
1136678	3
2414402	0
2634465	0
2738403	0
3155949	0
525216	3
2867707	0
2943811	0
413684	3
396577	3
2694406	0
2844309	0
3026440	0
3227397	0
2331502	3
2737374	0
2825359	0
1882998	3
1783277	3
1673926	3
525705	3
2603243	0
3253805	2
2050187	3
1637902	3
2395075	0
2949196	0
3036085	0
3040238	0
3043905	0
2637768	0
2287622	3
2788290	0
3260388	2
3227691	0
3250392	1
2517517	0
241441	3
2035827	3
2565549	0
2707484	0
2963891	0
1755922	3
2454693	0
2469479	0
3273277	2
750022	3
2876512	0
516428	3
